window_start_codon,dg_mean,gc3,csc_mean,gc_pct,interface_dg,intra_dg,gene,window_size,gene_length,dg_mean_z,gc3_z,csc_mean_z,gc_pct_z,interface_dg_z,intra_dg_z
120,-1.4818965517241383,0.5,0.015999999999999997,0.5666666666666667,-1.4266666666666667,-1.5067499999999998,hbb,10,148,-0.3099860679050398,-0.9077134250256692,-0.33782783044910936,0.08387271329003441,0.5789657266294626,-0.8143519973456792
130,-1.3793103448275863,0.4,-0.008,0.4666666666666667,-1.355,-1.39025,hbb,10,148,1.349515182512011,-1.5128557083761152,-2.0576786036445744,-1.677454265800653,1.3477981547859408,1.0076069980875189
0,-1.4158620689655175,0.6,-0.016900000000000002,0.5333333333333333,-1.4561111111111111,-1.3977499999999998,mecp2,10,487,0.7271122936822292,-0.5016129584259376,-1.993817738812874,-0.5911365148442077,0.5239855566946362,0.7816808242178095
10,-1.4108620689655178,0.7,0.027499999999999997,0.5666666666666667,-1.426111111111111,-1.404,mecp2,10,487,0.7684933931877526,0.11575683655983127,0.34709475840946885,-0.29556825742210385,0.7627218131461218,0.7317065573525254
20,-1.2824137931034485,0.7,0.020699999999999996,0.4,-1.3294444444444444,-1.26125,mecp2,10,487,1.8315595701400647,0.11575683655983127,-0.011423371795754882,-1.773409544532623,1.5319830839342417,1.873118812555596
30,-1.1817241379310346,0.5,-0.006500000000000003,0.3333333333333333,-1.1705555555555556,-1.18675,mecp2,10,487,2.6648892981134193,-1.1189827534117063,-1.4454958926166497,-2.3645460593768313,2.7964010347698864,2.468812073589773
40,-1.602068965517242,0.7,0.022199999999999998,0.6666666666666666,-1.6105555555555557,-1.59825,mecp2,10,487,-0.8139769292821953,0.11575683655983127,0.06766150986716218,0.5911365148442077,-0.7050640598519012,-0.8214936568204806
50,-1.603275862068966,0.6,0.0248,0.7,-1.5277777777777777,-1.6372499999999999,mecp2,10,487,-0.8239654705421489,-0.5016129584259376,0.2047419714162184,0.8867047722663115,-0.04632883371724475,-1.133333082059848
60,-1.4077586206896555,0.4,-0.016200000000000003,0.5333333333333333,-1.3549999999999998,-1.4314999999999998,mecp2,10,487,0.7941782135704948,-1.736352548397475,-1.9569114607035132,-0.5911365148442077,1.328615161771867,0.5118197831452799
70,-1.6608620689655178,0.6,0.0278,0.7333333333333333,-1.5811111111111111,-1.6967499999999998,mecp2,10,487,-1.3005615820885539,-0.5016129584259376,0.36291173474205235,1.1822730296884154,-0.47074884518655313,-1.6090881026173443
80,-1.5693103448275862,0.8,0.04440000000000001,0.6333333333333333,-1.595,-1.55775,mecp2,10,487,-0.5428593807977091,0.7331266315456008,1.2381177584783343,0.29556825742210385,-0.5812748898400183,-0.49766040753344476
90,-1.5043103448275865,0.7,0.021399999999999995,0.6333333333333333,-1.5283333333333333,-1.4934999999999998,mecp2,10,487,-0.004905087225871669,0.11575683655983127,0.025482906313606342,0.29556825742210385,-0.050749875503384057,0.016075055841668916
100,-1.4643103448275863,0.5,0.0052,0.5333333333333333,-1.4505555555555554,-1.4705,mecp2,10,487,0.3261437088183395,-1.1189827534117063,-0.828633815645897,-0.5911365148442077,0.568195974556024,0.19998035790591082
110,-1.4465517241379309,0.5,-0.0029,0.5333333333333333,-1.473888888888889,-1.43425,mecp2,10,487,0.47311795878624446,-1.1189827534117063,-1.2556921766256488,-0.5911365148442077,0.3825122195381994,0.48983110572455324
120,-1.2908620689655173,0.5,-0.009399999999999999,0.4,-1.3266666666666667,-1.27475,mecp2,10,487,1.7616397813203843,-1.1189827534117063,-1.598393330498289,-1.773409544532623,1.5540882928649347,1.7651743961265836
130,-1.392241379310345,0.6,-0.005300000000000001,0.5,-1.3455555555555554,-1.4132500000000001,mecp2,10,487,0.9226023154841981,-0.5016129584259376,-1.382227987286316,-0.8867047722663115,1.4037728721362228,0.6577446423919044
140,-1.3908620689655176,0.7,0.025899999999999996,0.5,-1.467222222222222,-1.3565,mecp2,10,487,0.9340177912098591,0.11575683655983127,0.2627375513023574,-0.8867047722663115,0.4355647209718659,1.1115109855286778
150,-1.292413793103448,0.4,-0.010400000000000001,0.4,-1.27,-1.3025,mecp2,10,487,1.748797371129016,-1.736352548397475,-1.6511165849402338,-1.773409544532623,2.0050345550510738,1.543288651244726
160,-1.6394827586206897,0.8,0.023600000000000003,0.7666666666666667,-1.6505555555555556,-1.6344999999999998,mecp2,10,487,-1.123621708340783,0.7331266315456008,0.141474066085885,1.4778412871105202,-1.0233790684538804,-1.111344404639123
170,-1.347241379310345,0.4,-0.0007000000000000027,0.43333333333333335,-1.3477777777777777,-1.347,mecp2,10,487,1.2950322110339327,-1.736352548397475,-1.1397010168533706,-1.4778412871105193,1.3860887049916673,1.187471871163909
180,-1.625,0.4,0.004599999999999999,0.7333333333333333,-1.4983333333333333,-1.682,mecp2,10,487,-1.0037592132213273,-1.736352548397475,-0.8602677683110638,1.1822730296884154,0.18798638094810158,-1.491148832815277
190,-1.5800000000000005,0.8,0.0288,0.6666666666666666,-1.6366666666666667,-1.5545000000000002,mecp2,10,487,-0.6313293176715965,0.7331266315456008,0.41563498918399705,0.5911365148442077,-0.9128530238004152,-0.4716737887634994
200,-1.59,0.7,0.011899999999999999,0.6333333333333333,-1.6188888888888888,-1.577,mecp2,10,487,-0.7140915166826451,0.11575683655983127,-0.47538801088486776,0.29556825742210385,-0.7713796866439785,-0.6515811494785173
210,-1.4289655172413795,0.7,0.014199999999999996,0.5666666666666667,-1.4861111111111112,-1.4032499999999999,mecp2,10,487,0.6186652742884365,0.11575683655983127,-0.35412452566839525,-0.29556825742210385,0.2852493002431505,0.7377034693763597
220,-1.36948275862069,0.4,-0.00020000000000000088,0.43333333333333335,-1.3666666666666665,-1.37075,mecp2,10,487,1.1109576649576265,-1.736352548397475,-1.1133393896323982,-1.4778412871105193,1.2357732842629556,0.9975696570758327
230,-1.677586206896552,0.8,0.0288,0.8,-1.6561111111111113,-1.68725,mecp2,10,487,-1.4389742252622073,0.7331266315456008,0.41563498918399705,1.7734095445326241,-1.0675894863152682,-1.5331272169821148
240,-1.4362068965517243,0.8,0.0354,0.5333333333333333,-1.4666666666666668,-1.4225,mecp2,10,487,0.5587340267287098,0.7331266315456008,0.763608468500832,-0.5911365148442077,0.4399857627580016,0.5837827274312853
250,-1.5989655172413795,0.7,0.026499999999999996,0.6666666666666666,-1.592222222222222,-1.6019999999999996,mecp2,10,487,-0.7882921088994513,0.11575683655983127,0.29437150396752415,0.5911365148442077,-0.5591696809093235,-0.8514782169396481
260,-1.5593103448275867,0.6,0.018000000000000002,0.6333333333333333,-1.516111111111111,-1.5787499999999999,mecp2,10,487,-0.4600971817866604,-0.5016129584259376,-0.15377615878900516,0.29556825742210385,0.04651304379166663,-0.665573944200796
270,-1.6717241379310348,0.7,0.0173,0.7333333333333333,-1.641111111111111,-1.6855,mecp2,10,487,-1.3904584534281432,0.11575683655983127,-0.1906824368983666,1.1822730296884154,-0.9482213580895227,-1.5191344222598362
280,-1.4977586206896552,0.8,0.028799999999999992,0.5666666666666667,-1.508888888888889,-1.4927499999999998,mecp2,10,487,0.04931842247102741,0.7331266315456008,0.4156349891839967,-0.29556825742210385,0.10398658701146707,0.022071967865503143
290,-1.3982758620689655,0.5,0.008900000000000002,0.5,-1.417777777777778,-1.3895000000000002,mecp2,10,487,0.8726596091844268,-1.1189827534117063,-0.6335577742107016,-0.8867047722663115,0.8290374399381991,0.8476468564799806
300,-1.52448275862069,1.0,0.057800000000000004,0.6333333333333333,-1.5983333333333334,-1.4912499999999997,mecp2,10,487,-0.17185641971368373,1.9678662215171383,1.9446093680003926,0.29556825742210385,-0.6078011405568505,0.03406579191317159
310,-1.4739655172413795,0.9,0.0427,0.5666666666666667,-1.5783333333333331,-1.427,mecp2,10,487,0.24623537873870194,1.3504964265313695,1.1484882259270282,-0.29556825742210385,-0.44864363625585835,0.5478012552882817
320,-1.5706896551724139,0.9,0.0517,0.6666666666666666,-1.6811111111111112,-1.521,mecp2,10,487,-0.5542748565233718,1.3504964265313695,1.62299751590453,0.5911365148442077,-1.2665363666915053,-0.20381171836557835
330,-1.3782758620689655,0.7,0.018099999999999998,0.5,-1.4194444444444445,-1.3597499999999998,mecp2,10,487,1.0381840072065314,0.11575683655983127,-0.1485038333448109,-0.8867047722663115,0.8157743145797847,1.0855243667587324
340,-1.546034482758621,0.8,0.026000000000000002,0.6333333333333333,-1.6016666666666668,-1.5210000000000001,mecp2,10,487,-0.35022322792715854,0.7331266315456008,0.2680098767465522,0.29556825742210385,-0.6343273912736829,-0.20381171836558012
350,-1.688448275862069,0.9,0.0422,0.7333333333333333,-1.77,-1.6517499999999998,mecp2,10,487,-1.5288710966017964,1.3504964265313695,1.1221265987060556,1.1822730296884154,-1.9739030524736836,-1.249273381187305
360,-1.510689655172414,0.9,0.0492,0.6333333333333333,-1.5633333333333335,-1.4869999999999999,mecp2,10,487,-0.05770166245705969,1.3504964265313695,1.4911893797996683,0.29556825742210385,-0.3292755080301182,0.06804829338156318
370,-1.556034482758621,0.8,0.03730000000000001,0.6666666666666666,-1.5772222222222223,-1.5465,mecp2,10,487,-0.4329854269382109,0.7331266315456008,0.8637826519405271,0.5911365148442077,-0.4398015526835833,-0.4077067271759349
380,-1.6386206896551725,0.5,0.019299999999999998,0.7333333333333333,-1.6105555555555557,-1.6512499999999999,mecp2,10,487,-1.116487036012244,-1.1189827534117063,-0.08523592801447734,1.1822730296884154,-0.7050640598519012,-1.2452754398380825
390,-1.5965517241379314,0.9,0.053700000000000005,0.7333333333333333,-1.662222222222222,-1.567,mecp2,10,487,-0.7683150263795442,1.3504964265313695,1.7284440247884194,1.1822730296884154,-1.1162209459627899,-0.571622322494064
400,-1.5855172413793104,0.9,0.0432,0.7,-1.6533333333333333,-1.5550000000000002,mecp2,10,487,-0.676991220574242,1.3504964265313695,1.1748498531480005,0.8867047722663115,-1.0454842773845734,-0.4756717301127216
410,-1.4536206896551727,0.8,0.0293,0.5333333333333333,-1.556111111111111,-1.4074999999999998,mecp2,10,487,0.41461364569222137,0.7331266315456008,0.4419966164049694,-0.5911365148442077,-0.2718019648103142,0.703720967907968
420,-1.621724137931035,0.8,0.0349,0.7333333333333333,-1.677777777777778,-1.5964999999999998,mecp2,10,487,-0.9766474583728834,0.7331266315456008,0.7372468412798596,1.1822730296884154,-1.2400101159746748,-0.8075008620982002
430,-1.5401724137931037,0.6,0.0206,0.6,-1.5438888888888889,-1.5385000000000002,mecp2,10,487,-0.3017074560930927,-0.5016129584259376,-0.016695697239949136,0.0,-0.1745390455152653,-0.343739665588374
440,-1.6594827586206895,0.8,0.0434,0.7,-1.6705555555555556,-1.6544999999999999,mecp2,10,487,-1.2891461063628857,0.7331266315456008,1.1853945040363894,0.8867047722663115,-1.1825365727548707,-1.2712620586080297
450,-1.5118965517241378,0.6,0.006500000000000001,0.6,-1.5016666666666667,-1.5165000000000002,mecp2,10,487,-0.0676902037170114,-0.5016129584259376,-0.7600935848713689,0.0,0.16146013023126926,-0.16783024622257656
460,-1.3870689655172415,0.5,0.0008999999999999994,0.4666666666666667,-1.428888888888889,-1.3682499999999997,mecp2,10,487,0.9654103494554326,-1.1189827534117063,-1.055343809746259,-1.1822730296884154,0.740616604215427,1.0175593638219473
470,-1.59948275862069,0.8,0.028999999999999998,0.7,-1.6416666666666666,-1.5805,mecp2,10,487,-0.7925729122965753,0.7331266315456008,0.42617964007238596,0.8867047722663115,-0.952642399875662,-0.6795667389230765
0,-1.41448275862069,0.3,-0.0229,0.5,-1.398888888888889,-1.4215,scn1a,10,1999,-0.9773017004964731,-0.7893838112668051,-0.7311087755216417,0.8580750480716094,-0.6936212698894275,-1.054193716696245
10,-1.3586206896551725,0.7,0.043699999999999996,0.4666666666666667,-1.4300000000000002,-1.3264999999999998,scn1a,10,1999,-0.430080645861554,1.3698928683496112,2.3178770789461134,0.49398776754655566,-0.9552995742209134,-0.12302682393047307
20,-1.411206896551724,0.2,-0.019200000000000002,0.4666666666666667,-1.3422222222222222,-1.4422499999999998,scn1a,10,1999,-0.9452115769221974,-1.3292029811709092,-0.5617206724956553,0.49398776754655566,-0.21699292985707624,-1.2575801695898192
30,-1.316551724137931,0.4,-0.005100000000000002,0.43333333333333335,-1.281666666666667,-1.33225,scn1a,10,1999,-0.017975901013036245,-0.2495646413627008,0.08378534173850902,0.129900487021502,0.2923451982167066,-0.17938692533471845
40,-1.3401724137931037,0.4,-0.008100000000000001,0.4,-1.3677777777777775,-1.32775,scn1a,10,1999,-0.2493625815222474,-0.2495646413627008,-0.05355636341769614,-0.23418679350355168,-0.43194296555793793,-0.13527901988791932
50,-1.318448275862069,0.4,-0.008500000000000002,0.43333333333333335,-1.2611111111111108,-1.34425,scn1a,10,1999,-0.036554393608667274,-0.2495646413627008,-0.07186859077185688,0.129900487021502,0.46523979215001454,-0.29700800652618425
60,-1.235,0.1,-0.035199999999999995,0.36666666666666664,-1.1605555555555556,-1.2685,scn1a,10,1999,0.7808992805990459,-1.8690221510750133,-1.2942097666620827,-0.598274074028606,1.3110214543642797,0.4454750684949427
70,-1.4791379310344828,0.9,0.0338,0.6333333333333333,-1.5727777777777778,-1.4369999999999998,scn1a,10,1999,-1.6106594026202141,2.4495312081578198,1.864649451930636,2.314424170171824,-2.156216078027911,-1.2061209465685534
80,-1.1617241379310344,0.5,0.00020000000000000155,0.3,-1.2027777777777777,-1.1432499999999999,scn1a,10,1999,1.4987046763392924,0.2902545285414032,0.32642235418113835,-1.3264486350787132,0.9558866127715492,1.6731451034308666
90,-1.2100000000000002,0.6,-0.013299999999999998,0.36666666666666664,-1.2188888888888887,-1.206,scn1a,10,1999,1.0257975920868931,0.8300736984455072,-0.29161531902178495,-0.598274074028606,0.8203746337427451,1.0580848663671598
100,-1.4899999999999998,0.7,0.0305,0.5666666666666667,-1.528888888888889,-1.4725,scn1a,10,1999,-1.7170634965770009,1.3698928683496112,1.7135735762588105,1.5862496091217166,-1.7870627558459935,-1.5540833117599735
110,-1.2020689655172412,0.3,-0.030000000000000006,0.3333333333333333,-1.195,-1.20525,scn1a,10,1999,1.103489470214076,-0.7893838112668051,-1.0561508110579942,-0.9623613545536597,1.0213061888544197,1.0654361839416266
120,-1.1175862068965519,0.3,-0.038,0.26666666666666666,-1.0555555555555556,-1.1455,scn1a,10,1999,1.9310768676557664,-0.7893838112668051,-1.4223953581412077,-1.690535915603767,2.1941857314830453,1.651091150707466
130,-1.2544827586206895,0.5,-0.014300000000000002,0.3333333333333333,-1.3066666666666666,-1.231,scn1a,10,1999,0.5900474930257601,0.2902545285414032,-0.3373958874071869,-0.9623613545536597,0.08206798937890791,0.8130409472182717
140,-1.2648275862068965,0.5,-0.005300000000000001,0.36666666666666664,-1.296111111111111,-1.2507499999999996,scn1a,10,1999,0.48871026068595963,0.2902545285414032,0.07462922806142873,-0.598274074028606,0.1708516997770915,0.619456251090656
150,-1.2448275862068967,0.4,-0.010499999999999999,0.4,-1.2077777777777778,-1.2615000000000003,scn1a,10,1999,0.684628909876236,-0.2495646413627008,-0.16342972754266016,-0.23418679350355168,0.9138311710039879,0.5140873658566278
160,-1.1517241379310343,0.1,-0.0455,0.26666666666666666,-1.1222222222222225,-1.165,scn1a,10,1999,1.5966640009344317,-1.8690221510750133,-1.7657496210317207,-1.690535915603767,1.633446507915573,1.4599568937713334
170,-1.1689655172413793,0.2,-0.0518,0.26666666666666666,-1.1633333333333333,-1.1715,scn1a,10,1999,1.4277686137014316,-1.3292029811709092,-2.0541672018597517,-1.690535915603767,1.2876573200489685,1.3962454747926234
180,-1.2858620689655174,0.3,-0.014599999999999998,0.43333333333333335,-1.2027777777777777,-1.3232499999999998,scn1a,10,1999,0.2826578882616997,-0.7893838112668051,-0.3511300579228072,0.129900487021502,0.9558866127715492,-0.09117111444111803
190,-1.2965517241379307,0.5,0.0043999999999999985,0.36666666666666664,-1.3455555555555554,-1.2745000000000002,scn1a,10,1999,0.17794274817724454,0.2902545285414032,0.5187007413998255,-0.598274074028606,-0.24502989103544853,0.38666452789920763
200,-1.4941379310344831,0.8,0.0253,0.6,-1.5405555555555555,-1.4732499999999997,scn1a,10,1999,-1.7575983895129264,1.9097120382537158,1.4755146206547216,1.9503368896467703,-1.8851921199702992,-1.561434629334438
210,-1.3287931034482758,0.4,-0.0147,0.4,-1.3311111111111111,-1.3277499999999998,scn1a,10,1999,-0.13789162594846557,-0.2495646413627008,-0.35570811476134745,-0.23418679350355168,-0.12353639259583153,-0.13527901988791716
220,-1.3462068965517238,0.5,-0.005300000000000001,0.43333333333333335,-1.3516666666666668,-1.34375,scn1a,10,1999,-0.3084759670537908,0.2902545285414032,0.07462922806142873,0.129900487021502,-0.29643098652913574,-0.29210712814320705
230,-1.4884482758620694,0.6,0.014299999999999998,0.6,-1.4877777777777779,-1.48875,scn1a,10,1999,-1.7018629117260375,0.8300736984455072,0.9719283684153025,1.9503368896467703,-1.4412735679793869,-1.7133618592067508
240,-1.3220689655172415,0.6,0.0101,0.43333333333333335,-1.3894444444444443,-1.29175,scn1a,10,1999,-0.07202242492759767,0.8300736984455072,0.7796499811966153,0.129900487021502,-0.6141832132173661,0.21758422368647803
250,-1.373448275862069,0.7,0.021,0.4666666666666667,-1.4816666666666667,-1.32475,scn1a,10,1999,-0.5753306788819323,1.3698928683496112,1.2786581765974943,0.49398776754655566,-1.3898724724857017,-0.10587374959005397
260,-1.3794827586206895,0.6,0.0026000000000000025,0.4666666666666667,-1.4322222222222223,-1.3557499999999998,scn1a,10,1999,-0.6344440644134801,0.8300736984455072,0.43629571830610253,0.49398776754655566,-0.9739908816731616,-0.40972820933467063
270,-1.2593103448275864,0.5,-0.0195,0.4,-1.225,-1.27475,scn1a,10,1999,0.5427567846005167,0.2902545285414032,-0.5754548430112757,-0.23418679350355168,0.7689735382490579,0.38421408870772017
280,-1.445,0.5,0.0097,0.5333333333333333,-1.4300000000000002,-1.45175,scn1a,10,1999,-1.2762465358988773,0.2902545285414032,0.7613377538424547,1.222162328596663,-0.9552995742209134,-1.3506968588663992
290,-1.0479310344827586,0.2,-0.0546,0.2,-1.0477777777777777,-1.0479999999999998,scn1a,10,1999,2.6134142320770826,-1.3292029811709092,-2.1823527933388767,-2.4187104766538745,2.2596053075659177,2.606762435388126
300,-1.153448275862069,0.1,-0.043399999999999994,0.26666666666666666,-1.1133333333333333,-1.1715,scn1a,10,1999,1.5797744622111303,-1.8690221510750133,-1.6696104274223769,-1.690535915603767,1.7082117377245716,1.3962454747926234
310,-1.201551724137931,0.4,-0.023300000000000005,0.3333333333333333,-1.2288888888888887,-1.18925,scn1a,10,1999,1.1085563318310647,-0.2495646413627008,-0.7494210028758025,-0.9623613545536597,0.7362637502076245,1.2222642921969145
